,directorate,department,expenditure_type,ref_doc_1,vendor_name,expenditure_amount,payment_date,year,month
395,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010011,GEORGE BROWNS IMPLEMENTS LTD,339.9,2014-01-10,2014,January
396,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010012,GEORGE BROWNS IMPLEMENTS LTD,660.0,2014-01-10,2014,January
397,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010014,GEORGE BROWNS IMPLEMENTS LTD,576.42,2014-01-10,2014,January
398,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010020,GEORGE BROWNS IMPLEMENTS LTD,614.06,2014-01-10,2014,January
399,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010023,GEORGE BROWNS IMPLEMENTS LTD,822.2,2014-01-10,2014,January
400,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010031,GEORGE BROWNS IMPLEMENTS LTD,341.05,2014-01-10,2014,January
401,Delivery Unit,Street Scene,Equipment and Materials Purchase,10009704,SHEENS CLEANING SERVICES,5069.0,2014-01-10,2014,January
402,Delivery Unit,Street Scene,Equipment and Materials Purchase,10010106,TENNANT UK CLEANING SOLUTIONS LTD,492.42,2014-01-10,2014,January
403,Delivery Unit,Street Scene,Grounds maintenance,10010065,CITY SUBURBAN TREE SURGEONS LTD,15862.6,2014-01-10,2014,January
404,Delivery Unit,Street Scene,Grounds maintenance,10010064,IRIS GARDENING SERVICES LTD,4333.12,2014-01-10,2014,January
405,Delivery Unit,Street Scene,Operating Leases - Transport,10009570,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
406,Delivery Unit,Street Scene,Operating Leases - Transport,10009571,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
407,Delivery Unit,Street Scene,Operating Leases - Transport,10009572,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
408,Delivery Unit,Street Scene,Operating Leases - Transport,10009574,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
409,Delivery Unit,Street Scene,Operating Leases - Transport,10009575,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
410,Delivery Unit,Street Scene,Operating Leases - Transport,10009576,DAWSON RENTALS BUS & COACH LTD,338.93,2014-01-10,2014,January
411,Delivery Unit,Street Scene,Operating Leases - Transport,10009577,DAWSON RENTALS BUS & COACH LTD,338.93,2014-01-10,2014,January
412,Delivery Unit,Street Scene,Operating Leases - Transport,10009578,DAWSON RENTALS BUS & COACH LTD,338.93,2014-01-10,2014,January
413,Delivery Unit,Street Scene,Operating Leases - Transport,10009579,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
414,Delivery Unit,Street Scene,Operating Leases - Transport,10009580,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
415,Delivery Unit,Street Scene,Operating Leases - Transport,10009581,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
416,Delivery Unit,Street Scene,Operating Leases - Transport,10009582,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
417,Delivery Unit,Street Scene,Operating Leases - Transport,10009735,DAWSON RENTALS BUS & COACH LTD,499.71,2014-01-10,2014,January
418,Delivery Unit,Street Scene,Operating Leases - Transport,10009736,DAWSON RENTALS BUS & COACH LTD,499.71,2014-01-10,2014,January
419,Delivery Unit,Street Scene,Operating Leases - Transport,10009737,DAWSON RENTALS BUS & COACH LTD,499.71,2014-01-10,2014,January
420,Delivery Unit,Street Scene,Operating Leases - Transport,10009738,DAWSON RENTALS BUS & COACH LTD,499.71,2014-01-10,2014,January
421,Delivery Unit,Street Scene,Operating Leases - Transport,10009739,DAWSON RENTALS BUS & COACH LTD,499.71,2014-01-10,2014,January
422,Delivery Unit,Street Scene,Operating Leases - Transport,10009740,DAWSON RENTALS BUS & COACH LTD,1281.85,2014-01-10,2014,January
423,Delivery Unit,Street Scene,Operating Leases - Transport,10009891,DAWSON RENTALS BUS & COACH LTD,338.93,2014-01-10,2014,January
424,Delivery Unit,Street Scene,Operating Leases - Transport,10009525,F G ROWLAND LTD,1196.0,2014-01-10,2014,January
425,Delivery Unit,Street Scene,Operating Leases - Transport,10009526,F G ROWLAND LTD,1196.0,2014-01-10,2014,January
426,Delivery Unit,Street Scene,Operating Leases - Transport,10009527,F G ROWLAND LTD,1390.0,2014-01-10,2014,January
427,Delivery Unit,Street Scene,Operating Leases - Transport,10009528,F G ROWLAND LTD,1196.0,2014-01-10,2014,January
428,Delivery Unit,Street Scene,Transport Hire Charges,10009939,AMAC EXPRESS SERVICES,683.0,2014-01-10,2014,January
429,Delivery Unit,Street Scene,Vehicle Running Costs,10010003,HARVEST ENERGY LTD,21102.0,2014-01-10,2014,January
430,Delivery Unit,Street Scene,Vehicle Running Costs,10010005,HARVEST ENERGY LTD,20996.65,2014-01-10,2014,January
431,Delivery Unit,Street Scene,Water Services,10009951,AFFINITY WATER LIMITED,389.69,2014-01-10,2014,January
432,Delivery Unit,Street Scene,Water Services,10009640,THAMES WATER UTILITIES LIMITED,578.23,2014-01-10,2014,January
433,Support Service,CSG Managed Budget,Gas,10009906,KENT COUNTY COUNCIL (KCS),1279.03,2014-01-10,2014,January
434,Support Service,CSG Managed Budget,Grounds maintenance,10010107,THE HONEYWAGON CO.,1255.63,2014-01-10,2014,January
435,Support Service,CSG,Building Repairs & Maintenance,10009870,T.&.D.BARRS,8569.0,2014-01-10,2014,January
436,Support Service,CSG,Building Repairs & Maintenance,10009872,T.&.D.BARRS,656.0,2014-01-10,2014,January
437,,,Various,30038871,ABBEY RAVENSCROFT PARK NURSING HOME,2487.77,2014-01-10,2014,January
438,,,Various,10010088,BRITISH ASSOCIATION  FOR ADOPTION &,5728.32,2014-01-10,2014,January
439,,,Various,30038996,CLOVELLY HOUSE RESID. HOME LTD,6552.12,2014-01-10,2014,January
440,,,Various,30038770,ELIZABETH FITZROY SUPPORT,5206.89,2014-01-10,2014,January
441,,,Various,30038859,ELIZABETH FITZROY SUPPORT,4830.56,2014-01-10,2014,January
442,,,Various,30038777,HARTWIG CARE LIMITED,369.63,2014-01-10,2014,January
443,,,Various,30038785,HARTWIG CARE LIMITED,845.59,2014-01-10,2014,January
444,,,Various,30038792,HARTWIG CARE LIMITED,2441.84,2014-01-10,2014,January
445,,,Various,30038797,HARTWIG CARE LIMITED,463.3,2014-01-10,2014,January
446,,,Various,30038802,HARTWIG CARE LIMITED,944.0,2014-01-10,2014,January
447,,,Various,10009873,SOLACE WOMEN'S AID,1440.0,2014-01-10,2014,January
448,,,Various,30038832,SONESTA NURSING HOME LTD.,5058.47,2014-01-10,2014,January
449,,,Various,30038879,THE EXTRA MILE CARE CO LTD,380.94,2014-01-10,2014,January
450,,,Various,30038913,THE EXTRA MILE CARE CO LTD,537.14,2014-01-10,2014,January
451,,,Various,30038753,WALSINGHAM,4334.4,2014-01-10,2014,January
452,,,Various,30038754,WALSINGHAM,1793.1,2014-01-10,2014,January
453,,,Various,30038757,WESTMINSTER HEALTH CARE LTD,9056.1,2014-01-10,2014,January
454,Central Expenses,Central Expenses,Insurance Claims,20012034,HAMPSON HUGHES SOLICITORS,6800.0,2014-02-10,2014,February
455,Central Expenses,Central Expenses,Joint Authorities - Third Party Payments,EBX0025801,NORTH LONDON WASTE AUTHORITY,943693.0,2014-02-10,2014,February
456,Commissioning Group,Commercial,Consultants Fees,10010185,BADENOCH CLARK,16800.0,2014-02-10,2014,February
457,Commissioning Group,Deputy Chief Operating Officer,Consultants Fees,10001715,OFFICE FOR PUBLIC MANAGEMENT,8806.25,2014-02-10,2014,February
458,Commissioning Group,Deputy Chief Operating Officer,Employee Expenses,10009486,SUE HILL RECRUITMENT & SERVICES LTD,727.54,2014-02-10,2014,February
459,Commissioning Group,Deputy Chief Operating Officer,Employee Expenses,10009491,SUE HILL RECRUITMENT & SERVICES LTD,727.54,2014-02-10,2014,February
460,Corporate Accounting,Control Accounts,Other Agencies - Third Party Payments,10010072,CITIBANK NA LONDON,3478.21,2014-02-10,2014,February
461,Delivery Unit,Adults and Communities,Consultants Fees,10010096,VOICEABILITY,2308.0,2014-02-10,2014,February
462,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039768,ABOUT ME CARE & SUPPORT LTD,1365.84,2014-02-10,2014,February
463,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039853,ALLIED HEALTHCARE LTD,4253.14,2014-02-10,2014,February
464,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039811,ASHTON LODGE CARE CENTRE,2340.04,2014-02-10,2014,February
465,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039826,ASHTON LODGE CARE CENTRE,2487.77,2014-02-10,2014,February
466,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039827,ASHTON LODGE CARE CENTRE,2290.71,2014-02-10,2014,February
467,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039829,ASHTON LODGE CARE CENTRE,2409.42,2014-02-10,2014,February
468,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039830,ASHTON LODGE CARE CENTRE,-342.21,2014-02-10,2014,February
469,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039842,ASHTON LODGE CARE CENTRE,2245.67,2014-02-10,2014,February
470,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039844,ASHTON LODGE CARE CENTRE,2244.13,2014-02-10,2014,February
471,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039845,ASHTON LODGE CARE CENTRE,-714.56,2014-02-10,2014,February
472,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039849,ASHTON LODGE CARE CENTRE,2245.67,2014-02-10,2014,February
473,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039850,ASHTON LODGE CARE CENTRE,-554.23,2014-02-10,2014,February
474,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039860,ASHTON LODGE CARE CENTRE,2340.04,2014-02-10,2014,February
475,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039839,ASPEN VILLAGES LTD,2144.91,2014-02-10,2014,February
476,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039840,ASPEN VILLAGES LTD,2487.77,2014-02-10,2014,February
477,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039841,ASPEN VILLAGES LTD,3214.29,2014-02-10,2014,February
478,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039806,BRADBURY HOUSE ORGANISATION,3349.07,2014-02-10,2014,February
479,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039807,BRADBURY HOUSE ORGANISATION,-342.21,2014-02-10,2014,February
480,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039833,BUPA CARE HOMES,2144.92,2014-02-10,2014,February
481,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039834,BUPA CARE HOMES,-509.79,2014-02-10,2014,February
482,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039835,BUPA CARE HOMES,2243.4,2014-02-10,2014,February
483,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039836,BUPA CARE HOMES,2363.87,2014-02-10,2014,February
484,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039837,BUPA CARE HOMES,2487.77,2014-02-10,2014,February
485,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039838,BUPA CARE HOMES,2487.77,2014-02-10,2014,February
486,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039795,CAREBASE BURNT OAK 2006 LIMITED,2244.13,2014-02-10,2014,February
487,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039796,CAREBASE BURNT OAK 2006 LIMITED,2487.77,2014-02-10,2014,February
488,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039797,CAREBASE BURNT OAK 2006 LIMITED,2487.77,2014-02-10,2014,February
489,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039798,CAREBASE BURNT OAK 2006 LIMITED,2505.0,2014-02-10,2014,February
490,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039799,CAREBASE BURNT OAK 2006 LIMITED,2487.77,2014-02-10,2014,February
491,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039800,CAREBASE BURNT OAK 2006 LIMITED,2244.13,2014-02-10,2014,February
492,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039801,CAREBASE BURNT OAK 2006 LIMITED,2227.8,2014-02-10,2014,February
493,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039802,CAREBASE BURNT OAK 2006 LIMITED,2245.67,2014-02-10,2014,February
494,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039803,CAREBASE BURNT OAK 2006 LIMITED,2340.04,2014-02-10,2014,February
495,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039804,CAREBASE BURNT OAK 2006 LIMITED,2487.77,2014-02-10,2014,February
496,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039805,CAREBASE BURNT OAK 2006 LIMITED,2340.04,2014-02-10,2014,February
497,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039813,CEDARS NURSING HOME,2487.77,2014-02-10,2014,February
498,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039814,CEDARS NURSING HOME,2487.77,2014-02-10,2014,February
499,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039815,CEDARS NURSING HOME,2487.77,2014-02-10,2014,February
500,Delivery Unit,Adults and Communities,Other Agencies - Third Party Payments,30039816,CEDARS NURSING HOME,2244.13,2014-02-10,2014,February
